z_nm,phi_V
6.4350000000000005,-0.694508425269553
6.449625,-0.6953570129771378
6.464250000000001,-0.6962056006847227
6.478875,-0.6970541883923076
6.4935,-0.6979027760998926
6.508125000000001,-0.6987513638074775
6.52275,-0.6995999515150624
6.537375000000001,-0.7004485392226472
6.5520000000000005,-0.701297126930232
6.566625,-0.7021457146378168
6.581250000000001,-0.7029943023454016
6.595875,-0.7038428900529864
6.610500000000001,-0.7046914777605712
6.625125000000001,-0.7055400654681558
6.639750000000001,-0.7063886531757405
6.654375000000001,-0.7072372408833253
6.6690000000000005,-0.7080858285909101
6.683625000000001,-0.7089344162984949
6.698250000000001,-0.7097830040060795
6.712875,-0.7106315917136643
6.7275,-0.7114801794212491
6.742125000000001,-0.7123287671288339
6.75675,-0.7131773548364185
6.771375,-0.7140259425440032
6.7860000000000005,-0.714874530251588
6.800625,-0.7157231179591728
6.815250000000001,-0.7165717056667575
6.829875,-0.7174202933743422
6.844500000000001,-0.7182688810819269
6.859125000000001,-0.7191174687895117
6.87375,-0.7199660564970964
6.888375000000001,-0.7208146442046812
6.9030000000000005,-0.7216632319122659
6.917625000000001,-0.7225118196198506
6.932250000000001,-0.7233604073274353
6.946875,-0.7242089950350201
6.961500000000001,-0.7250575827426049
6.976125000000001,-0.7259061704501896
6.990750000000001,-0.7267547581577742
7.005375000000001,-0.727603345865359
7.020000000000001,-0.7284519335729438
7.034625,-0.7293005212805286
7.049250000000001,-0.7301491089881132
7.063875,-0.7309976966956979
7.0785,-0.7318462844032826
7.093125000000001,-0.7326948721108673
7.10775,-0.7335434598184519
7.122375000000001,-0.7343920475260366
7.1370000000000005,-0.7352406352336213
7.151625,-0.7360892229412059
7.166250000000001,-0.7369378106487906
7.180875,-0.7377863983563753
7.195500000000001,-0.7386349860639599
7.210125000000001,-0.7394835737715446
7.224750000000001,-0.7403321614791293
7.239375000000001,-0.741180749186714
7.2540000000000004,-0.7420293368942986
7.268625000000001,-0.7428779246018833
7.283250000000001,-0.743726512309468
7.297875000000001,-0.7445751000170526
7.312500000000001,-0.7454236877246374
7.327125000000001,-0.7462722754322222
7.34175,-0.747120863139807
7.356375,-0.7479694508473916
7.371,-0.7488180385549763
7.385625,-0.7496666262625611
7.400250000000001,-0.7505152139701459
7.414875,-0.7513638016777306
7.429500000000001,-0.7522123893853153
7.4441250000000005,-0.7530609770929
7.45875,-0.7539095648004848
7.473375000000001,-0.7547581525080695
7.488,-0.7556067402156543
7.502625000000001,-0.756455327923239
7.517250000000001,-0.7573039156308237
7.531875,-0.7581525033384084
7.546500000000001,-0.7590010910459932
7.5611250000000005,-0.759849678753578
7.575750000000001,-0.7606982664611627
7.590375000000001,-0.7615468541687473
7.605000000000001,-0.7623954418763321
7.619625000000001,-0.7632440295839169
7.634250000000001,-0.7640926172915017
7.648875000000001,-0.7649412049990864
7.663500000000001,-0.765789792706671
7.678125000000001,-0.7666383804142558
7.692750000000001,-0.7674869681218407
7.707375000000002,-0.7683355558294255
7.722000000000001,-0.7691841435370104
7.736625000000001,-0.7700327312445951
7.7512500000000015,-0.7708813189521799
7.765875000000001,-0.7717299066597647
7.780500000000002,-0.7725784943673495
7.795125000000001,-0.7734270820749342
7.80975,-0.7742756697825188
7.824375,-0.7751242574901036
7.8389999999999995,-0.7759728451976884
7.853625,-0.7768214329052732
7.86825,-0.7776700206128578
7.882875,-0.7785186083204425
7.8975,-0.7793671960280273
7.9121250000000005,-0.7802157837356121
7.92675,-0.7810643714431968
7.941375,-0.7819129591507815
7.956,-0.7827615468583662
7.970625,-0.783610134565951
7.985250000000001,-0.7844587222735357
7.999875,-0.7853073099811205
8.0145,-0.7861558976887052
8.029125,-0.78700448539629
8.043750000000001,-0.7878530731038748
8.058375,-0.7887016608114595
8.073,-0.7895502485190442
8.087625000000001,-0.7903988362266289
8.102250000000002,-0.7912474239342135
8.116875,-0.7920960116417982
8.1315,-0.7929445993493829
8.146125000000001,-0.7937931870569676
8.16075,-0.7946417747645522
8.175375,-0.7954903624721369
8.190000000000001,-0.7963389501797216
8.204625,-0.7971875378873062
8.21925,-0.7980361255948909
8.233875000000001,-0.7988847133024756
8.248500000000002,-0.7997333010100602
8.263125,-0.8005818887176449
8.277750000000001,-0.8014304764252296
8.292375000000002,-0.8022790641328142
